witness_ID;text_ID;author
p_°I_0668;BEdT 168.B.A;-
p_°I_0669;BEdT 168,001;1
p_°I_0670;BEdT 172.B.A;-
p_°I_0671;BEdT 172,001;1
p_°I_0672;BEdT 183.B.A;-
p_°I_0673;BEdT 183,010;1
p_°I_0674;BEdT 243.B.A;-
p_°I_0675;BEdT 243,002;1
p_°I_0676;BEdT 243,010;1
p_°I_0677;BEdT 243,009;1
p_°I_0678;BEdT 231.B.A;-
p_°I_0679;BEdT 231,004; 
p_°I_0680;BEdT 231,001; 
p_°I_0681;BEdT 389,017;1
p_°I_0682;BEdT 389,026;1
p_°I_0683;BEdT 389,005;1
p_°I_0684;BEdT 389,001;1
p_°I_0685;BEdT 389,022;1
p_°I_0686;BEdT 389,021;1
p_°I_0687;BEdT 389,010;1
p_°I_0688;BEdT 389,014;1
p_°I_0689;BEdT 389,036;1
p_°I_0690;BEdT 389,016;1
p_°I_0691;BEdT 389,008;1
p_°I_0692;BEdT 389,008;1
p_°I_0693;BEdT 389,018;1
p_°I_0694;BEdT 389,027;1
p_°I_0695;BEdT 389,003;1
p_°I_0696;BEdT 389,013;1
p_°I_0697;BEdT 389,036;1
p_°I_0698;BEdT 389,031;1
p_°I_0699;BEdT 349,009;1
p_°I_0700;BEdT 349,001;1
p_°I_0701;BEdT 349,008;1
p_°I_0702;BEdT 349,006;1
p_°I_0703;BEdT 349,007;1
p_°I_0704;BEdT 416,001;1
p_°I_0705;BEdT 167,051;1
p_°I_0706;BEdT 355,012;1
p_°I_0707;BEdT 390,001;1
p_°I_0708;BEdT 034,001;1
p_°I_0709@;BEdT 249,001;1
p_°I_0710;BEdT 338,001;1
p_°I_0711;BEdT 010,018;1
p_°I_0712;BEdT 432.B.A;-
p_°I_0713;BEdT 432,002; 
p_°I_0714;BEdT 010,019; 
p_°I_0715;BEdT 010,028; 
p_°I_0716;BEdT 010,003; 
p_°I_0717;BEdT 097,004; 
p_°I_0718;BEdT 414.B.A;-
p_°I_0719;BEdT 414,001; 
p_°I_0720;BEdT 119,006; 
p_°I_0721;BEdT 167,047; 
p_°I_0722;BEdT 449.B.A;-
p_°I_0723;BEdT 449,001; 
p_°I_0724;BEdT 231,003; 
p_°I_0725;BEdT 422,002; 
p_°I_0726;BEdT 242,022; 
p_°I_0727;BEdT 356,007;1
p_°I_0728;BEdT 389,034;1
p_°I_0729;BEdT 323,004; 
p_°I_0730;BEdT 015.B.A;-
p_°I_0731;BEdT 015,001; 
p_°I_0732;BEdT 070,032; 
p_°I_0733;BEdT 236,008; 
p_°I_0734;BEdT 392,029; 
p_°I_0735;BEdT 392,007; 
p_°I_0736;BEdT 016,016; 
p_°I_0737;BEdT 097,007; 
p_°I_0738;BEdT 098,001; 
p_°I_0739;BEdT 098,002; 
p_°I_0740;BEdT 233,005; 
p_°I_0741;BEdT 236,012; 
p_°I_0742;BEdT 406,016; 
p_°I_0743;BEdT 218,001; 
p_°I_0744;BEdT 366,029; 
p_°I_0745;BEdT 460,001; 
p_°I_0746;BEdT 457,033; 
p_°I_0747;BEdT 458,001; 
p_°I_0748;BEdT 163.B.A;-
p_°I_0749;BEdT 163,001; 
p_°I_0750;BEdT 194,002; 
p_°I_0751;BEdT 184,001; 
p_°I_0752;BEdT 392,015; 
p_°I_0753;BEdT 282,014; 
p_°I_0754;BEdT 197,001b; 
p_°I_0755;BEdT 437,011; 
p_°I_0756;BEdT 238,001; 
p_°I_0757;BEdT 194,017; 
p_°I_0758;BEdT 194,018; 
p_°I_0759;BEdT 167,044; 
p_°I_0760;BEdT 249a,001; 
p_°I_0761;BEdT 384,001; 
p_°I_0762;BEdT 366,010; 
p_°I_0763;BEdT 016,016; 
p_°I_0764;BEdT 194,016; 
p_°I_0765;BEdT 016,017; 
p_°I_0766;BEdT 084,001; 
p_°I_0767;BEdT 313,001; 
p_°I_0767bis;BEdT 306,002;La tenzon de seigner Montan e de ladomna.
p_°I_0768;BEdT 335.B.A;-
p_°I_0769;BEdT 335,017;1
p_°I_0770;BEdT 335,057;1
p_°I_0771;BEdT 335,005;1
p_°I_0772;BEdT 335,038;1
p_°I_0773;BEdT 335,033;1
p_°I_0774;BEdT 335,046;1
p_°I_0775;BEdT 335,048;1
p_°I_0776;BEdT 335,030;1
p_°I_0777;BEdT 335,031;1
p_°I_0778;BEdT 335,050;1
p_°I_0779;BEdT 335,029;1
p_°I_0780;BEdT 335,041;1
p_°I_0781;BEdT 335,040;1
p_°I_0782;BEdT 335,015;1
p_°I_0783;BEdT 335,047;1
p_°I_0784;BEdT 335,012;1
p_°I_0785;BEdT 335,002;1
p_°I_0786;BEdT 335,010;1
p_°I_0787;BEdT 335,061;1
p_°I_0788;BEdT 335,026;1
p_°I_0789;BEdT 335,028;1
p_°I_0790;BEdT 335,043;1
p_°I_0791;BEdT 335,052;1
p_°I_0792;BEdT 335,063;1
p_°I_0793;BEdT 335,069;1
p_°I_0794;BEdT 335,032;1
p_°I_0795;BEdT 335,024;1
p_°I_0796;BEdT 335,054;1
p_°I_0797;BEdT 335,067;1
p_°I_0798;BEdT 335,065;1
p_°I_0799;BEdT 335,055;1
p_°I_0800;BEdT 335,034;1
p_°I_0801;BEdT 335,060;1
p_°I_0802;BEdT 335,039;1
p_°I_0803;BEdT 335,025;1
p_°I_0804;BEdT 335,053;1
p_°I_0805;BEdT 335,044;1
p_°I_0806;BEdT 335,006;1
p_°I_0807;BEdT 335,007;1
p_°I_0808;BEdT 335,058;1
p_°I_0809;BEdT 335,013;1
p_°I_0810;BEdT 335,009;1
p_°I_0811;BEdT 335,045;1
p_°I_0812;BEdT 335,049;1
p_°I_0813;BEdT 335,018;1
p_°I_0814;BEdT 335,066;1
p_°I_0815;BEdT 335,003;1
p_°I_0816;BEdT 335,021;1
p_°I_0817;BEdT 335,001;1
p_°I_0818;BEdT 335,027;1
p_°I_0819;BEdT 335,042;1
p_°I_0820;BEdT 335,II;1
p_°I_0821@;BEdT 335,II;1
p_°I_0822;BEdT 080.B.A.a;-
p_°I_0823;BEdT 080,023;1
p_°I_0824;BEdT 080,028;1
p_°I_0825;BEdT 080,008;1
p_°I_0826;BEdT 080,036;1
p_°I_0827;BEdT 080,039;1
p_°I_0828;BEdT 080,009;1
p_°I_0829;BEdT 080,005;1
p_°I_0830;BEdT 080,004;1
p_°I_0831;BEdT 080,043;1
p_°I_0832;BEdT 080,030;1
p_°I_0833;BEdT 080,022;1
p_°I_0834;BEdT 080,008a;1
p_°I_0835;BEdT 080,010;1
p_°I_0836;BEdT 080,018;1
p_°I_0837;BEdT 231,001a;1
p_°I_0838;BEdT 080,003;1
p_°I_0839;BEdT 080,011;1
p_°I_0840;BEdT 080,045;1
p_°I_0841;BEdT 080,021;1
p_°I_0842;BEdT 080.B.K;-
p_°I_0843;BEdT 080,029;1
p_°I_0844;BEdT 080.B.R;-
p_°I_0845;BEdT 080,031;1
p_°I_0846;BEdT 080.B.P;-
p_°I_0847;BEdT 080,002;1
p_°I_0848;BEdT 080.B.Q;-
p_°I_0849;BEdT 080,035;1
p_°I_0850;BEdT 080.B.O;-
p_°I_0851;BEdT 080,033;1
p_°I_0852;BEdT 080.B.J;-
p_°I_0853;BEdT 080,032;1
p_°I_0854;BEdT 080.B.L;-
p_°I_0855;BEdT 080,044;1
p_°I_0856;BEdT 080.B.G;-
p_°I_0857;BEdT 080,013;1
p_°I_0858;BEdT 080.B.M;-
p_°I_0859;BEdT 080,019;1
p_°I_0860;BEdT 080.B.F;-
p_°I_0861;BEdT 080,012;1
p_°I_0862;BEdT 080.B.C;-
p_°I_0863;BEdT 080.B.D;-
p_°I_0864;BEdT 080,038;1
p_°I_0865;BEdT 080.B.E;-
p_°I_0866;BEdT 080,037;1
p_°I_0867;BEdT 080.B.B;-
p_°I_0868;BEdT 080,026;1
p_°I_0869;BEdT 080.B.N;-
p_°I_0870;BEdT 080,020;1
p_°I_0871;BEdT 080.B.H;-
p_°I_0872;BEdT 080,034;1
p_°I_0873;BEdT 080.B.T;-
p_°I_0874;BEdT 081,001;1
p_°I_0875;BEdT 081.B.A;-
p_°I_0876;BEdT 420,001;1
p_°I_0877;BEdT 119,008;1
p_°I_0878;BEdT 119.B.E;-
p_°I_0879;BEdT 119.B.A; 
p_°I_0880;BEdT 119,009;1
p_°I_0881;BEdT 087,002;1
p_°I_0882;BEdT 397.B.A;-
p_°I_0883;BEdT 397,001;1
p_°I_0884;BEdT 447,001;1
p_°I_0885;BEdT 029,015;1
p_°I_0886;BEdT 392,022;1
p_°I_0887;BEdT 392,011;1
p_°I_0888;BEdT 217,005;1
p_°I_0889;BEdT 010,008;1
p_°I_0890;BEdT 242,027;1
p_°I_0891;BEdT 217,004;1
p_°I_0892;BEdT 437,029;1
p_°I_0893;BEdT 437,020;1
p_°I_0894;BEdT 437,024;1
p_°I_0895;BEdT 076,012;1
p_°I_0896;BEdT 010,032;1
p_°I_0897;BEdT 014.B.A;-
p_°I_0898;BEdT 088,001;1
p_°I_0899;BEdT 156.B.A;-
p_°I_0900;BEdT 156,006;1
p_°I_0901@;BEdT 205.B.A;-
p_°I_0902;BEdT 205,007;1
p_°I_0903;BEdT 173,001a;1
p_°I_0904;BEdT 326.B.A;-
p_°I_0905;BEdT 326,001;1
p_°I_0906;BEdT 332.B.A;-
p_°I_0907;BEdT 332,002;1
p_°I_0908;BEdT 442.B.A;-
p_°I_0909;BEdT 442,002;1
p_°I_0910;BEdT 394,001;1
p_°I_0911;BEdT 443,002a;1
p_°I_0912;BEdT 443,002;1
p_°I_0913;BEdT 443,004;1
p_°I_0914;BEdT 162.B.A;-
p_°I_0915;BEdT 162,008;1
p_°I_0916;BEdT 210.B.A;-
p_°I_0917;BEdT 210,019;1
p_°I_0918;BEdT 210,002;1
p_°I_0919;BEdT 210,020;1
p_°I_0920;BEdT 210,006;1
p_°I_0921;BEdT 210,017;1
p_°I_0922;BEdT 210,018;1
p_°I_0923;BEdT 210,001;1
p_°I_0924;BEdT 210,008;1
p_°I_0925;BEdT 210,005;1
p_°I_0926;BEdT 210,012;1
p_°I_0927;BEdT 210,007;1
p_°I_0928;BEdT 210,021;1
p_°I_0929;BEdT 210,011;1
p_°I_0930;BEdT 210,016;1
p_°I_0931;BEdT 245,001;1
p_°I_0932;BEdT 245,002;1
p_°I_0933;BEdT 167,003;1
p_°I_0934;BEdT 249.B.A;-
p_°I_0935;BEdT 249,003;1
p_°I_0936;BEdT 305,010;1
p_°I_0937;BEdT 334,001;1
p_°I_0938;BEdT 323,011;1
p_°I_0939;BEdT 418,001;1
p_°I_0940;BEdT 329,001;1
p_°I_0941;BEdT 058,004;1
p_°I_0942;BEdT 007,001;1
p_°I_0943;BEdT 332,001;1
p_°I_0944;BEdT 205,005;1
p_°I_0945;BEdT 294,001;1
p_°I_0946;BEdT 294,002;1
p_°I_0947;BEdT 374,002;1
p_°I_0948;BEdT 457,038;1
p_°I_0949;BEdT 167,022;1
p_°I_0950;BEdT 375,007;1
p_°I_0951;BEdT 010,010;1
p_°I_0952;BEdT 010,022;1
p_°I_0953;BEdT 010,030;1
p_°I_0954;BEdT 330,001a;1
p_°I_0955;BEdT 437,029;1
p_°I_0956;BEdT 010,026;1
p_°I_0957;BEdT 461,234;1
p_°G_0001;BEdT 155,016;Folchet d(e) Marseia.
p_°G_0002;BEdT 155,001;[idem]
p_°G_0003;BEdT 155,018;idem
p_°G_0004;BEdT 155,022;-
p_°G_0005;BEdT 155,021;ide(m)
p_°G_0006;BEdT 155,014;ide(m).
p_°G_0007;BEdT 155,003;ide(m).
p_°G_0008;BEdT 155,005;-
p_°G_0009;BEdT 155,008;ide(m).
p_°G_0010;BEdT 155,023;ide(m).
p_°G_0011;BEdT 155,011;ide(m).
p_°G_0012;BEdT 155,027;ide(m).
p_°G_0013;BEdT 155,006;ide(m).
p_°G_0014;BEdT 155,010;ide(m).
p_°G_0015;BEdT 070,031;Bernard/de uentador.
p_°G_0016;BEdT 070,001;idem.
p_°G_0017;BEdT 070,043;ide(m).
p_°G_0018;BEdT 070,041;-
p_°G_0019;BEdT 070,010;-
p_°G_0020;BEdT 070,028;idem.
p_°G_0021;BEdT 070,015;ide(m).
p_°G_0022;BEdT 070,037;ide(m).
p_°G_0023;BEdT 070,006;Idem.
p_°G_0024;BEdT 070,012;ide(m).
p_°G_0025;BEdT 070,023;idem.
p_°G_0026;BEdT 070,042;ide(m).
p_°G_0027;BEdT 331,001;idem.
p_°G_0028;BEdT 070,021;idem.
p_°G_0029;BEdT 070,030;ide(m).
p_°G_0030;BEdT 070,007;ide(m) b'.
p_°G_0031;BEdT 070,019;Idem.
p_°G_0032;BEdT 070,033;Idem.
p_°G_0033;BEdT 070,035;Idem.
p_°G_0034;BEdT 070,017;Idem.
p_°G_0035;BEdT 167,049;idem.
p_°G_0036;BEdT 070,016;ide(m).
p_°G_0037;BEdT 070,036;ide(m).
p_°G_0038;BEdT 070,045;ide(m).
p_°G_0039;BEdT 070,025;idem.
p_°G_0040;BEdT 070,026;idem.
p_°G_0041;BEdT 167,056;Gonselm/faidiz.
p_°G_0042;BEdT 167,032;ide(m).
p_°G_0043;BEdT 167,060;ide(m).
p_°G_0044;BEdT 167,062;idem.
p_°G_0045;BEdT 167,058;idem.
p_°G_0046;BEdT 167,034;ide(m).
p_°G_0047;BEdT 167,027;ide(m)
p_°G_0048;BEdT 167,052;idem.
p_°G_0049;BEdT 167,017;ide(m)
p_°G_0050;BEdT 167,030;ide(m)
p_°G_0051;BEdT 167,015;ide(m)
p_°G_0052;BEdT 167,022;idem
p_°G_0053;BEdT 167,043;idem.
p_°G_0054;BEdT 167,059;ide(m)
p_°G_0054a;BEdT 461,067;-
p_°G_0055;BEdT 030,003;Arnaut de mi/roill.
p_°G_0056;BEdT 030,001;idem.
p_°G_0057;BEdT 030,015;ide(m).
p_°G_0058;BEdT 030,021;Idem.
p_°G_0059;BEdT 030,019;ide(m)
p_°G_0060;BEdT 030,022;idem.
p_°G_0061;BEdT 030,023;ide(m).
p_°G_0062;BEdT 240,004;Girard lo ros.
p_°G_0063;BEdT 010,052;-
p_°G_0064;BEdT 010,027;ide(m).
p_°G_0065;BEdT 010,014;ide
p_°G_0066;BEdT 010,015;idem
p_°G_0067;BEdT 010,041;ide(m)
p_°G_0068;BEdT 010,025;idem.
p_°G_0069;BEdT 010,050;idem.
p_°G_0070;BEdT 010,012;ide(m)
p_°G_0071;BEdT 010,007;ide(m)
p_°G_0072;BEdT 010,040;idem.
p_°G_0073;BEdT 010,008;ide(m)
p_°G_0074;BEdT 364,011;pere/uidal.
p_°G_0075;BEdT 364,040;ide(m)
p_°G_0076;BEdT 364,004;idem.
p_°G_0077;BEdT 364,039;idem.
p_°G_0078;BEdT 364,037;idem.
p_°G_0079;BEdT 366,013;Peirol.
p_°G_0080;BEdT 366,014;ide(m).
p_°G_0081;BEdT 366,011;idem.
p_°G_0082;BEdT 366,027a;idem.
p_°G_0083;BEdT 366,021;idem.
p_°G_0084;BEdT 366,009;idem.
p_°G_0085;BEdT 366,026;idem.
p_°G_0086;BEdT 366,006;idem.
p_°G_0087;BEdT 366,018;idem.
p_°G_0088;BEdT 366,033;idem.
p_°G_0089;BEdT 366,015;idem.
p_°G_0090;BEdT 366,003;ide(m)
p_°G_0091;BEdT 366,029;ide(m).
p_°G_0092;BEdT 366,012;idem.
p_°G_0093;BEdT 366,022;idem.
p_°G_0094;BEdT 366,031;idem.
p_°G_0095;BEdT 355,006;Peire/raimo(n)/ d telosa.
p_°G_0096;BEdT 355,015;idem.
p_°G_0097;BEdT 355,001;idem.
p_°G_0098;BEdT 355,005;ide(m).
p_°G_0099;BEdT 355,016;ide(m).
p_°G_0100;BEdT 392,017;Rambaud/d(e)uaqe/ras.
p_°G_0101;BEdT 392,028;idem.
p_°G_0102;BEdT 392,020;idem
p_°G_0103;BEdT 392,018;idem.
p_°G_0104;BEdT 392,023;idem.
p_°G_0105;BEdT 392,013;Idem.
p_°G_0106;BEdT 281,003;ide(m).
p_°G_0107;BEdT 389,038a;ide(m)
p_°G_0108;BEdT 194,019;en gui duissel
p_°G_0109;BEdT 194,008;ide(m)
p_°G_0110;BEdT 194,003;ide(m)
p_°G_0111;BEdT 194,006;idem.
p_°G_0112;BEdT 194,007;ide(m).
p_°G_0113;BEdT 421,001;Richart d(e) b(er)bezil.
p_°G_0114;BEdT 421,003;idem
p_°G_0115;BEdT 421,010;ide(m)
p_°G_0116;BEdT 421,005;idem.
p_°G_0117;BEdT 421,006;ide(m).
p_°G_0118;BEdT 421,002;ide(m)
p_°G_0119;BEdT 370,003;P(er)digon.
p_°G_0120;BEdT 370,009;ide(m).
p_°G_0121;BEdT 370,014;ide(m).
p_°G_0122;BEdT 370,013;ide(m).
p_°G_0123;BEdT 450,004;Nuc bru/ne(n)g de/Rodes.
p_°G_0124;BEdT 450,007;Idem.
p_°G_0125;BEdT 450,002;ide(m)
p_°G_0126;BEdT 406,013;Raimund d(e)miraual.
p_°G_0127;BEdT 406,002;ide(m)
p_°G_0128;BEdT 406,020;Idem.
p_°G_0129;BEdT 406,007;Idem.
p_°G_0130@;BEdT 242,060;Gerard d(e) bruneil.
p_°G_0131@;BEdT 242,012;Idem.
p_°G_0132;BEdT 242,069;Ide(m).
p_°G_0133;BEdT 242,080;idem
p_°G_0134;BEdT 242,051;ide(m)
p_°G_0135;BEdT 242,036;ide(m)
p_°G_0136;BEdT 029,014;Narnard/daniel.
p_°G_0137;BEdT 029,006;Idem.
p_°G_0138;BEdT 029,004;idem.
p_°G_0139;BEdT 029,002;jdem.
p_°G_0140;BEdT 234,016;Guielm d(e) sandisler.
p_°G_0141;BEdT 234,007;idem.
p_°G_0142;BEdT 234,006;idem.
p_°G_0143;BEdT 202,001;Guielm Azemar.
p_°G_0144;BEdT 202,004;idem.
p_°G_0145;BEdT 202,006;idem.
p_°G_0146;BEdT 210,016;Guielm d(e) B(er)ga/da.
p_°G_0147;BEdT 375,016;Enponz d(e) capdoill.
p_°G_0148;BEdT 375,019;Idem.
p_°G_0149;BEdT 375,020;Idem.
p_°G_0150;BEdT 016,013;Albertet.
p_°G_0151;BEdT 016,001;idem.
p_°G_0152;BEdT 016,006;idem.
p_°G_0153;BEdT 016,009;idem.
p_°G_0154;BEdT 016,012;ide(m)
p_°G_0155;BEdT 457,040;Nuc d(e) sa(n)sir.
p_°G_0156;BEdT 457,016;idem.
p_°G_0157;BEdT 457,026;Idem
p_°G_0158;BEdT 457,003;Idem.
p_°G_0159;BEdT 457,001;idem.
p_°G_0160;BEdT 133,014;ide(m)
p_°G_0161;BEdT 133,001;idem.
p_°G_0162;BEdT 133,006;Nelias gairel.
p_°G_0163;BEdT 133,002;Idem.
p_°G_0164;BEdT 133,008;idem.
p_°G_0165;BEdT 124,006;Daude d(e) prodas.
p_°G_0166;BEdT 124,011;Idem.
p_°G_0167;BEdT 389,036;Rambaud daurenga.
p_°G_0168;BEdT 356,007;idem.
p_°G_0169;BEdT 305,004;Monge d(e) mo(n)taldo
p_°G_0170;BEdT 305,001;idem
p_°G_0171;BEdT 016,016;-
p_°G_0172;BEdT 432,002;d(e) Saua/ric e d(e)gan/selm e da/migon/tenzos.
p_°G_0173;BEdT 167,047;-
p_°G_0174;BEdT 010,028;-
p_°G_0175;BEdT 366,017;-
p_°G_0176;BEdT 366,010;-
p_°G_0177;BEdT 366,030;-
p_°G_0178@;BEdT 119,006;-
p_°G_0179@;BEdT 097,007;-
p_°G_0180@;BEdT 233,005;-
p_°G_0181@;BEdT 097,004;-
p_°G_0182@;BEdT 392,015;-
p_°G_0183;BEdT 236,012;d(e) sordel./e d(e)guiel.
p_°G_0184;BEdT 142,003;Nesp(er)dut/d(e) ponz.
p_°G_0185;BEdT 238,002;-
p_°G_0186;BEdT 238,001a;-
p_°G_0187;BEdT 414,001;d(e) Rambaud e de/Jaufre.
p_°G_0188;BEdT 448,001a;-
p_°G_0188a;BEdT 119,001;-
p_°G_0189;BEdT 119,001;-
p_°G_0189a;BEdT 448,001;-
p_°G_0190;BEdT 449,004;-
p_°G_0191;BEdT 025,001a;-
p_°G_0192;BEdT 218,001;-
p_°G_0193;BEdT 236,008;-
p_°G_0194;BEdT 010,003;d(e) Naim(er)ic/edalbertet
p_°G_0195;BEdT 194,002;-
p_°G_0196;BEdT 384,001;-
p_°G_0197;BEdT 392,029;d(e) Ra(n)baut/ed(e) coine.
p_°G_0198;BEdT 194,016;-
p_°G_0199;BEdT 192,005;-
p_°G_0200;BEdT 088,002;-
p_°G_0201;BEdT 323,004;-
p_°G_0202;BEdT 106,002;Cadenet.
p_°G_0203;BEdT 106,022;ide(m)
p_°G_0204;BEdT 106,014;-
p_°G_0205;BEdT 372,002;-
p_°G_0206;BEdT 372,003;372
p_°G_0207;BEdT 173,002;Moge d(e) pocibot.
p_°G_0208;BEdT 173,014;ide(m)
p_°G_0209;BEdT 173,011;ide(m).
p_°G_0210;BEdT 173,006;ide(m).
p_°G_0211;BEdT 173,003;-
p_°G_0212;BEdT 344,004;-
p_°G_0213;BEdT 344,003;-
p_°G_0214;BEdT 081,001;B(er)tram d(e) born.
p_°G_0215;BEdT 080,010;-
p_°G_0216;BEdT 080,021;-
p_°G_0217;BEdT 326,001;-
p_°G_0218;BEdT 132,001;-
p_°G_0219;BEdT 132,004a;-
p_°G_0220;BEdT 236,009;-
p_°G_0221;BEdT 236,005;Guielm da lator.
p_°G_0222;BEdT 236,004;-
p_°G_0223;BEdT 236,007;-
p_°G_0224;BEdT 236,006;-
p_°G_0225;BEdT 173,012;-
p_°G_0226;BEdT 273,001;-
p_°G_0227;BEdT 223,003;-
p_°G_0228;BEdT 172,001;-
p_°G_0229;BEdT 046,002;-
p_°G_0230;BEdT 375,008;-
p_°G_0230a;BEdT 375,022;-
p_°G_0231;BEdT 293,015;-
p_°G_0232;BEdT 392,003;-
p_°G_0233;BEdT 156,010;-
p_°G_0234;BEdT 030,VI;Arnaud d(e) Miroill.
p_°G_0235;BEdT 030,III;Narnaut d(e) Miroill.
p_°G_0236;BEdT 461,VI;-
p_°G_0237;BEdT 156,I;Ponz de capdoil.
p_°G_0238;BEdT 389,I;Rambaut d/Uare(n)ga.
p_°G_0239;BEdT 163,I;-
p_°G_0240@;BEdT 026a,I;-
p_°G_0241@;BEdT 097,003;-
p_°G_0242@;BEdT 461,241;-
p_°G_0243;BEdT 461,130;-
p_°G_0243a;BEdT 461,032;-
p_°G_0244;BEdT 461,214;-
p_°G_0245;BEdT 305,006;-
p_°G_0246;BEdT 392,019;-
p_°G_0247;BEdT 461,086;-
p_°G_0249;BEdT 461,232;-
p_°G_0249a;BEdT 461,087;-
p_°G_0249b;BEdT 461,083;-
p_°G_0249c;BEdT 461,082;-
p_°G_0250;BEdT 461,202;-
p_°G_0251;BEdT 461,075;-
p_°G_0252;BEdT 461,035;-
p_°G_0253;BEdT 461,149;-
p_°G_0253a;BEdT 461,129;-
p_°G_0254;BEdT 461,135;-
p_°G_0255;BEdT 450,003;-
p_°G_0256;BEdT 461,021;-
p_°G_0257;BEdT 461,155;-
p_°G_0257a;BEdT 461,079;-
p_°G_0258;BEdT 392,030;-
p_°G_0259;BEdT 457,012;-
p_°G_0260;BEdT 366,034;-
p_°G_0261;BEdT 450,006;-
p_°G_0262;BEdT 364,044;-
p_°G_0263;BEdT 461,250;-
p_°G_0264;BEdT 461,098;-
p_°G_0265;BEdT 461,IV;-
p_°G_0266;BEdT 009,014;-
p_°G_0267;BEdT 461,057;-
p_°G_0267_01@;BEdT 437,I;[...]/sordel
p_°G_0267_02@;BEdT 461,107;planctus
p_°G_0267_03@;BEdT 461,237; 
p_°G_0267_04@;BEdT 416,003; 
p_Bamb - 136_0001;BEdT 338,001;-
p_Ve - Fr.1_0001;BEdT 434a,VI; 
p_°Kp_0001;BEdT 155,010;folquet de marceilha
p_°Kp_0002;BEdT 030,016;folquet de marceilha
p_°Kp_0003;BEdT 155,001;folquet de marceilha
p_°Kp_0004;BEdT 155,016;folquet de marceilha.
p_°Kp_0005;BEdT 335,057;peire cardenal
p_°Kp_0006;BEdT 030,015;Arnaut de maruilh. :-
p_°Kp_0007;BEdT 156,010;folquet d[...]ceilha.
p_°Kp_0008;BEdT 167,022;Gauselm faiditz
p_°Kp_0009;BEdT 155,018;folquet de marceilha
p_°Kp_0010;BEdT 076,023;Gauselm faiditz
p_°Kp_0011;BEdT 375,014;pons d(e) cap dueilh.
p_°Kp_0012;BEdT 364,039;peire uidal.
p_Barc - 239_0001;BEdT 461,193a;-
p_^a2_0001;BEdT 330,015a;Ricas nouas.
p_^a2_0002;BEdT 330,002;Ricas nouas.
p_^a2_0003;BEdT 330,016;Ricas nouas.
p_^a2_0004;BEdT 330,001a;Ricas nouas.
p_^a2_0005;BEdT 194.B.A;argumento
p_^a2_0006;BEdT 194,019;En gui duissel.
p_^a2_0007;BEdT 194,006;en gui duissel.
p_^a2_0008;BEdT 194,001;En gui duissel.
p_^a2_0009;BEdT 194,007;En gui duissel.
p_^a2_0010;BEdT 194,013;En gui duissel.
p_^a2_0011;BEdT 370,013;Peire dugon.
p_^a2_0012;BEdT 234.B.A;-
p_^a2_0013;BEdT 234,005;En Guillems de saint Leidier.
p_^a2_0014;BEdT 234,003;En Guillems de Saint Leidier.
p_^a2_0015;BEdT 234,007;En Guillem de saint Leidier.
p_^a2_0016;BEdT 234,016;En Guillems de saint Leidier.
p_^a2_0017;BEdT 234,004;En Guillem de saint Leidier.
p_^a2_0018;BEdT 234,011;En guilliem de saint Leidier.
p_^a2_0019;BEdT 234,006;En guilliem de saint Leidier.
p_^a2_0020;BEdT 234,017;En guilliem de saint Leidier.
p_^a2_0021;BEdT 234,015a;En guilliem de saint Leidier.
p_^a2_0022;BEdT 234,014;En guilliem de saint Leidier.
p_^a2_0023;BEdT 213,005;En guilliem de cabestancs.
p_^a2_0024;BEdT 167,058;En guilliem de cabestancs.
p_^a2_0025;BEdT 213,003;En guilliem darbestaing.
p_^a2_0026;BEdT 262,005;En guilliem de cabestaing.
p_^a2_0027;BEdT 457,025;enuc de saint Sixt.
p_^a2_0028;BEdT 457,003;enuc de saint Sixt.
p_^a2_0028a;BEdT 461,102b;-
p_^a2_0029;BEdT 457,040;enuc de saint Sixt
p_^a2_0030;BEdT 457,016;Enuc de saint Sixt.
p_^a2_0031;BEdT 457,008;Enuc de saint Sixt.
p_^a2_0032;BEdT 132,011;Enelyas de bariols.
p_^a2_0033;BEdT 132,007;Enelials debariols.
p_^a2_0034;BEdT 132,001;Enelias de bariols.
p_^a2_0035;BEdT 132,002;Enelials de bariols.
p_^a2_0036;BEdT 133,006;Enelyas cairel.
p_^a2_0037;BEdT 133,002;Enelias cairel.
p_^a2_0038;BEdT 133,014;Enelias qairel.
p_^a2_0039;BEdT 133,010;Enelyal cairel.
p_^a2_0040;BEdT 005,001;Enaimeric derochafiza.
p_^a2_0041;BEdT 223,003;Enaimeric de rocha fiza.
p_^a2_0042;BEdT 293,035;MArchabrus.
p_^a2_0043;BEdT 071,001a;Marchabrus.
p_^a2_0044;BEdT 293,012;Marchabrus.
p_^a2_0045;BEdT 323,017;Marchabrus.
p_^a2_0046;BEdT 293,013;E marchabrus.
p_^a2_0047;BEdT 293,039;E marchabrus.
p_^a2_0048;BEdT 293,031;Marchabraus.
p_^a2_0049;BEdT 293,012a;marcabraus.
p_^a2_0050;BEdT 293,004;marchabrus.
p_^a2_0051;BEdT 293,022;marchabrus.
p_^a2_0052;BEdT 293,008;Marcabraus.
p_^a2_0053;BEdT 293,036;Marcabrus.
p_^a2_0054;BEdT 293,038;Marchabrus.
p_^a2_0055;BEdT 293,005;Marchabrus.
p_^a2_0056;BEdT 293,037;Marcabrus.
p_^a2_0057;BEdT 293,018;Marcabraus.
